═══════════════════════════════════════════════════════════════════════════════════════════════════════════════════════
                                                         START                                                         
═══════════════════════════════════════════════════════════════════════════════════════════════════════════════════════
2024-01-08 02:26:40.240 | INFO | Click (1228,  688) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:40.418 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:40.749 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:26:41.226 | INFO | Click ( 116,  230) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:26:41.247 | INFO | Click (1217,  679) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:41.420 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:42.335 | INFO | Click (1220,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:42.510 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:43.194 | INFO | Click (1211,  674) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:43.340 | INFO | Click (1210,  672) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:43.383 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:43.553 | INFO | 日常任务-师门（emulator-5558）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:44.164 | INFO | Click (1222,  670) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:44.341 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:44.875 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:26:45.245 | INFO | Click (1217,  689) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:45.418 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:45.523 | INFO | Click ( 100,  214) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:26:46.235 | INFO | Click (1218,  671) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:46.411 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:47.034 | INFO | Click (1227,  684) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:47.203 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:47.904 | INFO | Click (1233,  677) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:48.033 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:26:48.080 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:48.188 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:26:48.627 | INFO | Click ( 133,  234) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:26:48.795 | INFO | Click ( 111,  249) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:26:48.887 | INFO | Click (1233,  680) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:48.951 | INFO | Click ( 999,  492) @ TASK_SM_USE_PROP                                                 
2024-01-08 02:26:49.057 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:49.119 | INFO | 日常任务-师门（emulator-5560）: 使用任务道具，状态11                                  
2024-01-08 02:26:49.800 | INFO | Click (1221,  690) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:49.970 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:50.690 | INFO | Click (1230,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:50.866 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:51.533 | INFO | Click (1232,  689) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:51.704 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:52.669 | INFO | Click (1208,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:52.870 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:53.669 | INFO | Click (1231,  683) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:53.845 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:54.499 | INFO | Click (1215,  664) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:54.667 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:54.776 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:26:55.425 | INFO | Click ( 210,  230) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:26:55.443 | INFO | Click (1220,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:55.628 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:55.982 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:26:56.493 | INFO | Click (  97,  240) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:26:56.498 | INFO | Click (1235,  679) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:56.670 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:57.409 | INFO | Click (1178,   71) @ SHOPPING_PLAYER_CLOSE                                            
2024-01-08 02:26:57.538 | INFO | Click (1220,  684) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:57.708 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:58.450 | INFO | Click (1215,  666) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:58.623 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:58.663 | INFO | Click (1214,  683) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:58.842 | INFO | 日常任务-师门（emulator-5560）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:26:59.280 | INFO | Click (1210,  672) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:26:59.463 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:00.259 | INFO | Click (1206,  681) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:00.440 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:00.834 | INFO | Click (1241,  690) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:01.016 | INFO | 日常任务-师门（emulator-5560）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:01.114 | INFO | Click (1237,  673) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:01.283 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:02.119 | INFO | Click (1240,  677) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:02.290 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:03.165 | INFO | Click (1232,  669) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:03.211 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:27:03.370 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:03.574 | INFO | Click (  74,  245) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:03.829 | INFO | Click (1217,   52) @ HOME_MAP_PAGE_CLOSE                                              
2024-01-08 02:27:04.143 | INFO | Click (1228,  673) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:04.319 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:05.089 | INFO | Click (1213,  669) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:05.266 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:06.199 | INFO | Click (1222,  661) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:06.374 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:06.521 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:06.607 | INFO | Click (1061,  490) @ TASK_SM_USE_PROP                                                 
2024-01-08 02:27:06.779 | INFO | 日常任务-师门（emulator-5556）: 使用任务道具，状态11                                  
2024-01-08 02:27:07.013 | INFO | Click (  99,  230) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:07.156 | INFO | Click (1220,  689) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:07.324 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:08.048 | INFO | Click (1215,  673) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:08.213 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:09.051 | INFO | Click (1230,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:09.225 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:10.115 | INFO | Click (1220,  676) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:10.162 | INFO | Click (1037,  492) @ TASK_SM_USE_PROP                                                 
2024-01-08 02:27:10.279 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:10.330 | INFO | 日常任务-师门（emulator-5558）: 使用任务道具，状态11                                  
2024-01-08 02:27:10.721 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:27:11.039 | INFO | Click (1227,  691) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:11.217 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:11.218 | INFO | Click (  92,  228) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:11.835 | INFO | Click (1215,  680) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:12.003 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:12.204 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:27:12.580 | INFO | Click (  27,  231) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:12.906 | INFO | Click (1218,  678) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:13.070 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:13.756 | INFO | Click (1216,  670) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:13.943 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:14.634 | INFO | Click (1229,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:14.799 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:15.417 | INFO | Click (1238,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:15.593 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:15.941 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:16.313 | INFO | Click (1238,  662) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:16.511 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:16.544 | INFO | Click (  96,  227) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:17.394 | INFO | Click (1227,  664) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:17.569 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:18.072 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:27:18.308 | INFO | Click (1222,  678) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:18.479 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:18.571 | INFO | Click (  40,  214) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:18.871 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:27:19.304 | INFO | Click (  84,  231) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:19.405 | INFO | Click (1211,  663) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:19.572 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:20.269 | INFO | Click (1219,  685) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:20.442 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:21.160 | INFO | Click (1239,  677) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:21.327 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:21.694 | INFO | Click (1231,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:21.869 | INFO | 日常任务-师门（emulator-5560）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:21.978 | INFO | Click (1228,  676) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:22.154 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:23.043 | INFO | Click (1241,  663) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:23.220 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:23.344 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:23.948 | INFO | Click (  64,  233) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:24.067 | INFO | Click (1220,  686) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:24.131 | INFO | Click (1223,  673) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:24.241 | INFO | 日常任务-师门（emulator-5560）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:24.300 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:24.981 | INFO | Click (1223,  684) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:25.164 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:25.654 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:27:26.116 | INFO | Click ( 111,  231) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:26.173 | INFO | Click (1207,  687) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:26.346 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:27.251 | INFO | Click (1236,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:27.417 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:28.129 | INFO | Click (1225,  661) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:28.299 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:29.234 | INFO | Click (1230,  665) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:29.407 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:30.045 | INFO | Click (1224,  672) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:30.236 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:30.640 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:30.900 | WARNING | 文字识别错误,错误信息：'NoneType' object is not iterable                           
2024-01-08 02:27:30.960 | INFO | Click (1211,  680) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:31.129 | INFO | Click (  90,  233) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:31.134 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:31.281 | INFO | 日常任务-师门（emulator-5556）:  师门任务执行过程中丢失判断，重新激活任务失败，状态11 
2024-01-08 02:27:31.847 | INFO | Click (1223,  688) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:32.017 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:32.589 | INFO | Click (1213,  679) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:32.759 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:33.449 | INFO | Click (1228,  685) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:33.620 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:34.418 | INFO | Click (1210,  673) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:34.595 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:35.233 | INFO | Click (1230,  673) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:35.407 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:35.922 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:27:35.960 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:27:36.353 | INFO | Click (1223,  671) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:36.491 | INFO | Click ( 140,  236) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:36.533 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:36.663 | INFO | Click ( 130,  243) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:37.123 | INFO | Click (1226,  687) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:37.300 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:38.215 | INFO | Click (1232,  682) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:38.240 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:38.388 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:38.745 | INFO | Click (  98,  233) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:39.261 | INFO | Click (1216,  679) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:39.435 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:39.997 | INFO | Click (1061,  499) @ TASK_SM_USE_PROP                                                 
2024-01-08 02:27:40.048 | INFO | Click (1217,  667) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:40.166 | INFO | 日常任务-师门（emulator-5560）: 使用任务道具，状态11                                  
2024-01-08 02:27:40.217 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:40.847 | INFO | Click (1230,  667) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:41.019 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:41.734 | INFO | Click (1234,  674) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:41.826 | WARNING | 文字识别错误,错误信息：'NoneType' object is not iterable                           
2024-01-08 02:27:41.915 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:42.365 | INFO | Click (1031,   52) @ HOME_ACTIVE                                                      
2024-01-08 02:27:42.865 | INFO | Click (1220,  660) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:43.043 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:43.942 | INFO | Click (1221,  667) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:44.114 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:45.036 | INFO | Click (1234,  684) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:45.108 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:45.207 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:45.530 | INFO | Click ( 154,  217) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:45.778 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:27:45.857 | INFO | Click (1217,  674) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:46.023 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:46.357 | INFO | Click ( 114,  232) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:46.734 | INFO | Click (1237,  681) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:46.905 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:47.466 | INFO | 日常任务-师门（emulator-5556）: 师门任务执行过程中丢失判断，重新激活任务成功，状态11  
2024-01-08 02:27:47.699 | INFO | Click (1225,  662) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:47.873 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:47.954 | INFO | 日常任务-师门（emulator-5556）: 点击任务栏，状态11                                    
2024-01-08 02:27:48.456 | INFO | Click (  85,  227) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:48.620 | INFO | Click (1226,  688) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:48.790 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:49.652 | INFO | Click (1223,  686) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:49.819 | INFO | Click (1052,  493) @ TASK_SM_USE_PROP                                                 
2024-01-08 02:27:49.821 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:50.037 | INFO | 日常任务-师门（emulator-5560）: 使用任务道具，状态11                                  
2024-01-08 02:27:50.704 | INFO | Click (1212,  688) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:50.873 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:51.518 | INFO | Click (1127,  428) @ POP_NPC_DIALOGUE_0_1                                             
2024-01-08 02:27:51.570 | INFO | Click (1210,  690) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:51.699 | INFO | 日常任务-师门（emulator-5556）: npc多选框_top1按钮，当前状态11                        
2024-01-08 02:27:51.744 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:51.776 | INFO | 日常任务-师门（emulator-5558）: 点击任务栏，状态11                                    
2024-01-08 02:27:52.249 | INFO | Click ( 102,  239) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:52.638 | INFO | Click (1225,  686) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:52.802 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:53.367 | INFO | Click (1224,  672) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:53.543 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:54.375 | INFO | Click (1216,  676) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:54.549 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:55.282 | INFO | Click (1153,  483) @ POP_NPC_DIALOGUE_0_0                                             
2024-01-08 02:27:55.324 | INFO | Click (1221,  682) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:55.448 | INFO | 日常任务-师门（emulator-5558）: npc多选框_top1按钮，当前状态11                        
2024-01-08 02:27:55.494 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:55.640 | INFO | 日常任务-师门（emulator-5560）: 点击任务栏，状态11                                    
2024-01-08 02:27:56.096 | INFO | Click (1215,  674) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:56.232 | INFO | Click ( 164,  239) @ TASK_SM_FIRST_LIST                                               
2024-01-08 02:27:56.270 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:56.996 | INFO | Click (1233,  677) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:57.162 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:57.572 | INFO | Click (1217,  688) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:57.758 | INFO | 日常任务-师门（emulator-5556）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:57.935 | INFO | Click (1209,  691) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:58.109 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:58.720 | INFO | Click (1216,  675) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:58.818 | INFO | Click (1223,  674) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:58.887 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:58.993 | INFO | 日常任务-师门（emulator-5556）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:27:59.590 | INFO | Click (1225,  679) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:27:59.761 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:28:00.509 | INFO | Click (1229,  685) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:28:00.681 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:28:00.919 | INFO | Click (1226,  685) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:28:01.090 | INFO | 日常任务-师门（emulator-5556）: 点击 npc对话框（底部），状态11                        
2024-01-08 02:28:01.331 | INFO | 日常任务-师门（emulator-5558）: 副本内：释放技能，状态11                              
2024-01-08 02:28:01.338 | INFO | Click (1028,  670) @ HOME_SKILL_BUTTON1                                               
2024-01-08 02:28:01.378 | INFO | Click (1222,  681) @ POP_NPC_TEXT_TAG                                                 
2024-01-08 02:28:01.455 | WARNING | 文字识别错误,错误信息：'NoneType' object is not iterable                           
2024-01-08 02:28:01.561 | INFO | 日常任务-师门（emulator-5562）: 点击 npc对话框（底部），状态11                        
